Obs760 760 1 1 0 0 1 0 0 4 6 0 31 3.5 10 16 8 0 1 5 15 8 500 1 0 800 7 1 6 7 0 100 6 2 
Obs761 761 0 0 0 3 1 0 0 5 5 1 29 4 3 0 1 1 10 2 10 5 250 5 5 100 4 1 5 10 0 0 10 2 
Obs762 762 0 0 0 3 1 2 0 5 8 1 27 3.7 9 3 3 0 15 3 5 10 200 5 10 100 5 0 7 10 20 30 9 2 
Obs763 763 1 1 0 1 1 0 0 5 6 1 28 4 5 7 2 1 5 3 2 10 100 5 9 300 7 1 4 9 20 100 1 2 
Obs764 764 1 1 0 3 0 3 6 2 5 1 34 4 0 0 5 2 3 1 5 7 50 5 10 330 3 5 5 9 0 100 2 2 
Obs765 765 0 0 0 2 1 0 0 6 5 1 25 3.8 4 3 0 0 1 2 3 3 80 5 10 130 5 1 4 8 0 70 5 2 
Obs766 766 1 1 0 2 0 3 6 0 5 0 33 3.2 0 0 0 0 1 1 2 8 56 5 5 56 1 0 7 4 0 100 0 2 
Obs767 767 0 0 0 2 1 2 0 5 7 1 27 4 3 3 0 0 2 1 10 6 100 5 10 250 5 0 5 5 10 90 5 2 
Obs768 768 1 1 0 3 1 2 5 5 10 0 26 2.1 0 0 0 0 3 5 9 10 10000 6 10 50 5 0 5 10 0 0 0 2 
Obs769 769 1 1 1 2 1 0 0 3 2 0 29 3.8 12 10 6 2 1 3 10 5 150 5 1 200 7 1 3 7 0 90 9 2 
Obs770 770 0 0 0 3 1 0 0 5 2 1 24 3.9 2 4 1 2 4 2 3 0 100 5 10 70 3 0 5 10 10 40 7 2 
Obs771 771 0 0 0 2 1 4 2 4 2 1 29 3.7 0 0 0 0 2 1 2 3 75 5 10 150 1 5 10 10 0 30 5 2 
Obs772 772 1 1 0 1 1 0 0 3 1 0 29 3 5 5 2 2 3 2 3 8 100 5 7 120 4 1 8 8 0 100 5 2 
Obs773 773 0 0 0 1 1 0 0 2 4 1 27 3.1 10 28 1 1 3 3 4 5 100 5 5 300 5 1 5 8 0 100 2 2 
Obs774 774 0 0 0 3 1 1 0 5 9 1 23 3.9 5 0 2 3 3 2 28 8 250 2 9 25 2 4 7 8 10 0 10 2 
Obs775 775 1 1 1 2 1 0 0 5 8 1 28 3.5 8 15 10 2 7 3 10 6 100 5 5 400 6 2 3 9 0 100 6 2 
Obs776 776 1 1 0 1 1 5 0 5 5 0 26 2.5 5 10 3 3 15 1 5 5 300 6 5 80 5 0 5 7 0 20 10 2 
Obs777 777 1 1 0 1 1 0 0 4 3 0 26 3.4 0 0 1 2 5 1 4 5 120 5 10 130 3 0 5 8 0 80 2 2 
Obs778 778 0 0 0 3 1 1 0 0 6 1 23 3 2 2 10 2 0 5 4 0 56 5 10 20 5 0 5 7 0 10 0 2 
Obs779 779 1 1 0 2 1 0 0 4 2 0 21 3.5 6 3 1 1 3 8 2 7 80 5 5 75 0 1 10 10 0 90 7 2 
Obs780 780 1 1 0 2 1 0 0 2 2 1 31 3.8 8 15 0 0 6 3 13 7 75 5 4 150 5 1 4 7 0 100 10 2 
Obs781 781 0 0 0 2 0 3 5 1 8 0 14 3.8 3 0 1 4 4 2 3 7 5 6 9 8 6 5 6 8 20 80 8 2 
Obs782 782 1 1 0 2 1 1 0 6 6 0 26 3.4 4 3 1 0 3 2 4 5 200 5 7 40 5 0 5 10 0 0 6 2 
Obs783 783 1 1 0 0 1 0 0 10 5 1 26 4 0 0 0 0 4 3 7 3 120 5 5 150 7 1 5 9 0 80 5 2 
Obs784 784 1 1 1 2 1 0 0 7 8 1 26 3.8 14 12 4 0 3 3 8 5 90 5 3 150 5 2 4 10 20 90 8 2 
Obs785 785 0 0 0 0 1 0 0 6 2 0 24 2.7 5 13 5 2 1 3 3 7 100 1 2 110 7 1 3 8 0 80 6 2 
Obs786 786 1 1 0 2 1 4 6 3 2 1 31 3.3 5 2 0 0 7 2 2 0 100 5 10 100 1 0 2 9 0 100 9 2 
Obs787 787 1 1 0 2 1 3 0 7 5 0 34 3.8 0 0 0 0 5 3 3 5 130 5 3 65 3 0 3 10 0 60 10 2 
Obs788 788 1 1 0 2 1 1 0 7 1 0 23 2.6 4 2 6 3 3 10 3 8 90 6 2 30 5 0 7 5 15 50 8 2 
Obs789 789 1 1 0 0 1 0 7 0 1 0 19 3.9 3 13 8 3 5 6 1 2 23 5 10 15 3 4 5 4 0 10 9 2 
Obs790 790 1 1 0 2 1 5 7 0 5 0 22 3.6 1 0 1 1 1 2 6 1 67 5 2 20 0 0 5 2 0 50 8 2 
Obs791 791 1 1 0 3 0 3 0 8 5 1 26 3.8 0 0 0 0 6 2 3 2 70 5 2 30 7 5 9 10 0 100 7 2 
Obs792 792 1 1 1 0 1 0 0 5 8 1 30 3.5 6 8 0 1 2 4 5 5 80 5 1 90 7 1 4 6 15 80 6 2 
Obs793 793 1 1 0 0 1 0 0 8 5 0 29 3.9 0 0 0 1 4 2 6 3 60 5 8 90 6 1 8 10 0 10 7 2 
Obs794 794 1 1 0 3 1 2 5 4 10 1 27 3.7 4 4 0 0 5 2 10 5 80 5 8 25 0 0 5 8 15 0 8 2 
Obs795 795 0 0 0 0 1 0 6 1 3 0 32 3.6 5 4 2 1 3 1 3 5 200 6 10 50 2 0 5 10 0 50 8 2 
Obs796 796 0 0 0 1 1 0 7 0 3 0 27 3.7 15 20 4 3 10 3 8 8 60 2 10 70 2 0 5 8 25 60 7 2 
Obs797 797 1 1 0 0 1 0 0 6 5 0 25 3.7 4 5 0 1 3 5 8 5 70 5 5 80 5 5 7 10 0 60 3 2 
Obs798 798 0 0 0 1 1 3 0 8 5 1 28 4 0 0 0 1 3 2 4 4 50000 5 7 60 3 0 5 10 0 90 5 2 
Obs799 799 1 1 0 1 1 0 7 0 5 1 28 3.5 4 6 6 2 1 5 2 0 30 3 10 20 0 2 6 8 0 0 8 2 
Obs800 800 1 1 0 0 1 0 0 8 5 1 22 3.5 0 0 2 1 5 1 2 5 100 2 6 143 5 0 5 10 10 20 7 2 
Obs801 801 1 1 0 2 1 0 7 1 3 0 23 3.9 0 0 0 0 3 4 3 8 80 2 10 80 4 0 5 10 20 0 5 2 
Obs802 802 1 1 0 3 1 3 7 0 8 1 33 4 0 0 2 0 4 10 5 5 100 5 0 10 5 5 5 10 0 40 4 2 
Obs803 803 1 1 1 1 1 0 0 7 7 0 25 4 4 1 2 2 11 3 5 8 120 1 9 60 8 1 2 10 15 100 7 2 
Obs804 804 1 1 0 2 0 3 5 0 6 1 30 3.5 0 0 0 0 12 5 6 9 100 5 0 50 5 5 5 8 0 100 4 2 
Obs805 805 1 1 0 2 1 0 0 9 8 1 29 4 2 2 0 1 8 4 8 4 80 4 5 100 6 2 6 9 5 50 8 2 
Obs806 806 0 0 0 2 1 0 6 0 6 1 28 3.5 40 1 0 0 12 3 10 8 80 5 9 110 3 0 3 9 50 90 2 2 
Obs807 807 1 1 0 2 1 0 6 0 5 0 27 3.8 20 25 1 2 1 5 15 6 120 5 8 320 5 2 5 10 0 100 8 2 
Obs808 808 1 1 0 3 1 1 0 4 10 1 21 4 3 0 0 3 3 5 4 0 20 5 10 21 5 0 5 7 10 0 6 2 
Obs809 809 0 0 0 3 1 2 1 9 6 1 27 3.4 0 0 0 0 4 0 2 0 175 5 10 31 4 5 4 5 0 20 8 2 
Obs810 810 0 0 1 0 1 5 0 8 9 1 25 2.5 1 0 0 1 1 1 10 8 200 2 9 200 9 5 10 9 45 90 9 2 
Obs811 811 1 1 0 2 1 3 0 0 0 0 25 2 8 5 4 0 0 10 3 10 26522 5 10 46 0 0 0 5 25 0 5 2 
Obs812 812 1 1 0 3 1 2 0 3 2 1 19 3 4 4 0 0 3 3 3 7 120 5 10 110 0 0 2 8 0 50 8 2 
Obs813 813 0 0 0 2 1 0 7 0 10 0 25 3.4 0 0 0 0 1 5 5 2 80 5 10 155 4 0 7 10 0 30 7 2 
Obs814 814 1 1 0 2 1 1 0 7 8 1 23 3.6 3 2 0 2 1 4 9 5 400 2 10 300 3 0 2 10 0 100 1 2 
Obs815 815 0 0 0 3 1 1 0 4 5 0 22 3.7 5 2 1 2 3 10 3 6 100 5 10 30 2 0 4 7 10 60 6 2 
Obs816 816 1 1 0 3 1 2 5 4 9 1 20 3.6 10 5 4 1 1 3 4 5 9 2 10 7 5 5 5 6 0 0 7 2 
Obs817 817 0 0 0 0 1 1 0 10 6 1 23 2.8 0 0 1 1 7 1 4 3 900 2 5 5 5 2 6 10 0 100 6 2 
Obs818 818 1 1 0 3 1 1 0 8 6 0 20 2.3 10 5 1 1 4 6 10 10 70 5 8 75 5 0 3 6 10 30 6 2 
Obs819 819 0 0 0 2 0 3 0 7 10 1 36 4 0 0 23 9 5 6 21 10 1500 1 10 1300 7 1 5 10 0 100 10 2 
Obs820 820 1 1 0 2 1 0 0 8 4 0 26 3.5 10 4 0 0 2 2 4 6 80 5 10 120 0 0 7 10 0 90 10 2 
Obs821 821 0 0 1 2 1 2 0 6 6 1 29 2.5 2 1 0 2 4 5 2 3 150 2 10 40 4 0 6 8 0 20 7 2 
Obs822 822 0 0 1 2 1 0 0 8 5 1 31 3.9 24 32 0 0 5 1 7 7 900 2 5 450 5 1 6 10 0 90 6 2 
Obs823 823 0 0 0 3 0 3 4 2 4 1 31 3.8 0 0 1 0 5 3 2 7 10000 5 4 714 5 5 5 7 0 100 8 2 
Obs824 824 1 1 1 2 1 0 0 3 9 1 33 3.9 9 15 0 0 2 3 4 9 100 5 2 150 8 1 3 5 0 70 8 2 
Obs825 825 1 1 0 2 0 0 0 10 4 0 24 3.7 0 0 0 0 5 2 5 0 100 5 3 330 4 1 6 10 0 90 8 2 
Obs826 826 1 1 0 3 1 1 0 5 5 1 29 2.8 5 6 2 2 14 5 2 5 200 2 10 170 2 0 2 10 5 0 9 2 
Obs827 827 1 1 0 2 1 1 0 10 7 1 19 4 0 0 0 3 30 10 5 10 600 5 0 24 0 0 10 10 25 30 10 2 
Obs828 828 0 0 0 0 1 0 0 7 6 0 24 4 5 10 1 2 20 2 5 10 100 5 5 900 8 1 5 10 0 80 8 2 
Obs829 829 0 0 1 2 1 0 1 5 5 1 26 3.7 12 30 30 0 2 1 5 10 1000 1 7 300 6 1 3 4 0 100 8 2 
Obs830 830 1 1 0 3 1 1 0 7 6 0 23 2 10 5 4 1 1 10 4 5 90 5 9 20 6 0 2 6 0 0 9 2 
Obs831 831 1 1 0 2 0 4 0 10 5 1 29 3 3 0 0 0 10 3 7 0 300 5 10 600 5 5 5 10 0 0 6 2 
Obs832 832 1 1 0 3 0 3 7 0 7 1 29 3.7 2 0 0 1 7 3 6 7 1000 5 4 60 2 5 5 8 0 100 5 2 
Obs833 833 0 0 1 3 1 0 0 6 7 1 31 3.1 4 8 3 0 5 3 3 8 90 1 8 60 5 0 5 8 15 50 5 2 
Obs834 834 0 0 0 2 1 0 0 5 7 1 28 3.9 6 2 1 2 2 3 4 5 110 4 5 220 5 2 6 10 0 80 9 2 
Obs835 835 0 0 0 2 1 0 6 1 5 0 28 3.8 5 1 1 1 3 2 3 8 90 5 4 200 5 2 3 8 5 70 7 2 
Obs836 836 0 0 0 3 1 5 0 7 10 1 23 1.7 4 10 50 1 3 3 4 10 100 5 0 150 5 0 0 10 0 20 0 2 
Obs837 837 1 1 0 3 1 0 6 0 0 0 27 3.5 8 15 6 3 3 1 4 6 100 5 7 60 9 0 7 10 15 10 8 2 
Obs838 838 1 1 0 2 1 0 6 3 8 1 26 3.7 5 2 1 1 1 3 6 8 100 5 10 300 5 5 5 7 30 90 6 2 
Obs839 839 1 1 0 1 1 5 6 4 2 0 29 3.8 2 0 0 0 3 3 3 5 61 5 6 61 3 0 5 8 0 40 0 2 
Obs840 840 1 1 0 1 1 0 6 0 2 1 28 4 10 5 1 0 2 3 4 8 100 5 5 200 5 4 3 7 15 100 4 2 
Obs841 841 0 0 0 1 1 5 7 0 5 1 32 3.2 4 5 2 1 1 0 10 5 150 5 5 250 5 2 5 8 5 50 7 2 
Obs842 842 1 1 0 3 1 2 5 5 9 1 22 2.1 6 7 1 1 7 4 1 8 90 5 9 46 7 0 5 5 10 0 10 2 
Obs843 843 1 1 0 3 0 3 4 3 8 1 29 3.9 5 0 0 0 8 4 4 5 100 5 6 50 5 5 5 10 0 100 5 2 
Obs844 844 1 1 0 0 1 0 6 0 5 1 29 2.7 6 10 3 1 3 4 3 3 100 5 8 250 3 2 7 10 15 10 6 2 
Obs845 845 1 1 0 3 1 1 2 7 6 1 25 3.1 4 0 0 0 2 10 6 5 100 5 10 13 5 0 5 10 20 0 8 2 
Obs846 846 1 1 0 2 0 5 6 0 0 0 29 3.7 4 3 0 1 1 10 3 0 80 5 5 100 5 2 0 7 0 40 10 2 
Obs847 847 1 1 0 3 1 1 0 5 5 1 18 3.8 12 0 3 3 4 10 6 10 10000 5 8 20 4 0 6 5 0 20 8 2 
Obs848 848 1 1 0 3 1 0 6 2 8 1 34 3.5 0 0 0 1 2 3 2 1 40 5 8 200 1 0 5 8 0 70 9 2 
Obs849 849 1 1 0 2 1 0 7 0 4 1 26 3.5 12 17 1 1 2 2 4 3 100 5 5 160 3 0 3 6 0 90 0 2 
Obs850 850 1 1 0 1 1 1 5 6 6 1 22 3.5 3 0 6 3 4 7 4 8 80 2 7 16 3 0 5 5 0 0 5 2 
Obs851 851 1 1 0 2 1 0 1 5 1 0 29 3.7 0 0 2 1 20 3 6 5 120 5 10 300 2 0 5 8 0 100 9 2 
Obs852 852 0 0 1 2 1 0 6 1 7 1 30 3 6 15 6 0 1 1 6 3 100 5 8 100 2 0 5 6 5 90 6 2 
Obs853 853 0 0 0 2 1 0 0 2 4 1 32 3.4 8 20 0 3 1 8 10 3 50 5 5 80 4 0 5 6 0 100 3 2 
Obs854 854 0 0 0 3 1 2 0 5 0 0 21 2.9 2 1 0 0 1 2 1 6 80 2 10 90 2 0 6 10 5 50 5 2 
Obs855 855 1 1 0 0 1 0 7 0 8 1 31 4 0 0 0 1 2 5 8 7 100 5 5 90 1 0 5 5 0 50 10 2 
Obs856 856 1 0 0 3 0 3 5 7 9 1 34 3.5 0 0 0 0 15 1 3 7 200 5 7 200 7 5 5 7 0 100 7 2 
Obs857 857 0 0 0 2 1 0 6 7 1 0 17 2 5 1 0 0 1 0 3 8 500 2 10 300 3 0 5 1 0 100 0 2 
Obs858 858 1 1 0 2 1 0 0 7 7 1 31 3.6 20 30 7 0 2 3 6 5 80 5 5 120 3 0 3 5 0 90 9 2 
Obs859 859 0 0 0 0 1 0 0 10 5 0 21 3.8 0 0 2 1 0 0 5 5 80 6 5 60 6 2 6 8 30 0 8 2 
Obs860 860 1 1 1 2 1 0 0 6 2 0 23 3.6 10 40 3 0 2 4 3 3 100 5 4 200 5 0 2 10 0 40 10 2 
Obs861 861 1 2 0 3 1 2 0 2 0 1 31 3.3 4 4 2 2 1 3 5 3 25 5 7 10 1 0 4 4 0 10 6 2 
Obs862 862 1 1 0 2 0 3 2 5 2 0 27 4 1 0 0 1 3 8 6 7 1000 5 0 120 2 5 8 6 5 100 10 2 
Obs863 863 1 1 1 2 1 0 0 6 6 0 24 3.4 6 9 6 0 1 10 6 10 600 5 7 2000 5 5 6 8 0 100 7 2 
Obs864 864 1 1 0 3 0 4 3 6 1 1 31 3.8 8 4 0 0 12 2 6 10 9000 5 10 1 4 5 5 10 30 100 8 2 
Obs865 865 0 0 0 0 1 0 0 8 6 0 26 3.9 0 0 0 0 1 2 3 7 80 5 4 100 5 0 6 9 0 20 8 2 
Obs866 866 0 0 0 2 1 1 0 5 4 0 16 3.5 11 2 4 0 3 2 3 6 109 6 8 55 4 0 2 4 10 50 0 2 
Obs867 867 1 1 1 2 1 0 0 5 4 1 23 3.5 10 7 1 1 5 1 3 8 80 1 4 150 4 0 3 9 0 0 4 2 
Obs868 868 0 0 0 3 1 2 0 8 8 1 26 3.9 5 1 0 2 5 1 2 7 200 5 9 70 7 2 6 9 0 100 8 2 
Obs869 869 1 1 0 3 1 2 0 4 0 0 25 3.7 9 16 1 1 1 4 3 5 500 2 10 83 4 0 4 7 0 0 10 2 
Obs870 870 1 1 0 2 0 3 0 7 3 0 32 4 0 2 0 1 7 2 15 8 500 5 10 500 2 0 5 8 0 100 6 2 
Obs871 871 1 1 1 1 1 0 6 1 4 1 30 3.5 15 25 4 2 3 4 10 5 75 6 10 40 2 0 4 7 0 40 1 2 
Obs872 872 0 0 0 2 1 3 0 1 5 0 24 3.8 6 10 2 0 1 3 3 2 80 5 10 170 4 0 3 8 10 80 9 2 
Obs873 873 1 1 0 0 1 3 0 7 0 0 25 3.2 10 10 3 0 7 10 2 10 500 5 0 60 5 1 5 6 5 20 10 2 
Obs874 874 1 1 0 0 1 0 6 2 0 0 30 3.9 0 0 1 3 5 8 5 0 100 5 10 50 0 0 0 5 15 0 10 2 
Obs875 875 0 0 0 2 1 0 0 2 7 1 30 3.8 8 28 1 1 2 3 4 7 250 5 10 1500 6 0 5 7 25 100 4 2 
Obs876 876 1 1 0 3 1 2 5 6 10 1 24 3.4 6 9 0 0 2 3 4 2 200 5 10 52 0 0 8 10 0 0 5 2 
Obs877 877 1 1 0 3 1 1 0 6 1 0 18 3.5 6 0 4 1 3 6 2 2 300 2 0 20 5 5 5 5 15 10 8 2 
Obs878 878 1 1 0 2 1 0 0 2 8 1 26 3.6 5 0 0 0 5 10 4 2 100 6 10 90 5 5 8 6 0 80 7 2 
Obs879 879 1 1 0 0 1 1 0 7 10 0 27 3.4 3 0 5 1 10 10 5 6 208 5 10 45 3 0 4 8 0 0 10 2 
Obs880 880 0 0 0 2 1 3 0 5 4 1 35 3.7 4 5 2 1 5 3 5 7 200 5 8 100 3 0 5 10 0 100 4 2 
Obs881 881 0 0 0 2 1 0 5 4 5 0 23 3.5 2 4 0 1 2 3 3 3 50000 2 10 50000 3 0 5 9 0 80 8 2 
Obs882 882 1 1 0 2 1 0 7 0 8 1 33 3.6 0 0 0 0 2 6 8 7 100 5 10 250 2 2 5 9 0 70 10 2 
Obs883 883 0 0 0 3 0 4 7 0 5 1 30 3.6 6 5 0 1 9 10 7 7 60000 5 4 110 3 0 4 7 0 100 7 2 
Obs884 884 0 0 0 3 0 3 0 9 5 1 29 3.8 2 0 0 1 3 1 7 5 200 6 9 400 9 1 5 9 0 0 7 2 
Obs885 885 1 1 0 2 1 4 3 7 9 1 25 4 0 0 0 0 23 1 8 5 120 6 6 80 4 0 4 10 0 100 8 2 
Obs886 886 1 1 0 2 0 2 0 7 0 1 24 3.6 5 8 2 2 4 1 4 7 100 5 4 72 7 5 5 10 0 30 1 2 
Obs887 887 1 1 0 1 1 3 0 4 1 0 24 3.6 5 3 1 1 5 2 3 0 95 5 8 100 0 0 5 8 15 80 9 2 
Obs888 888 0 0 0 1 1 0 7 0 5 1 33 2.8 0 0 0 0 0 1 2 7 40 5 10 300 0 5 5 8 0 100 6 2 
Obs889 889 1 1 0 2 1 4 2 8 0 1 24 3.8 0 0 0 1 7 5 3 5 100 5 7 500 5 0 0 8 0 100 3 2 
Obs890 890 1 1 0 2 1 1 0 6 8 0 23 3.5 15 0 4 1 1 10 10 10 180 2 10 300 5 0 5 5 15 100 6 2 
Obs891 891 1 1 0 3 1 2 0 8 8 0 26 2.1 0 0 1 1 3 4 2 5 100 5 10 50 1 0 3 9 0 10 6 2 
Obs892 892 0 0 0 2 1 0 0 4 8 1 27 3.8 10 20 4 2 1 1 3 8 80 2 1 180 5 1 3 4 0 0 5 2 
Obs893 893 1 1 0 2 1 1 0 8 5 0 26 2.6 4 0 0 0 5 6 4 5 100 5 10 1 6 0 4 8 10 0 8 2 
Obs894 894 0 0 0 2 1 3 0 7 8 1 30 3.6 1 4 1 1 15 4 3 4 120 5 3 100 6 1 3 6 0 70 3 2 
Obs895 895 1 1 0 2 1 1 0 6 4 1 21 3.4 10 3 4 2 4 2 5 7 360 5 10 60 6 0 5 9 10 0 8 2 
Obs896 896 1 1 0 1 1 0 0 4 8 0 27 3.7 15 10 1 0 2 2 5 9 65 2 1 120 3 4 8 10 15 90 0 2 
Obs897 897 1 1 0 1 1 0 0 7 3 1 30 4 16 20 1 2 5 1 10 5 300 5 10 300 4 0 6 7 25 70 6 2 
Obs898 898 1 1 0 2 1 0 6 6 5 0 31 3.5 8 2 0 1 10 5 3 6 120 5 10 68 2 0 7 5 15 80 7 2 
Obs899 899 1 2 0 2 1 0 5 6 6 1 30 2.4 0 0 3 4 1 7 3 0 60 5 10 70 0 3 6 2 0 10 3 2 
Obs900 900 1 1 0 2 1 0 0 4 1 0 25 3.7 13 10 1 1 3 4 3 2 120 5 3 1000 5 1 7 5 0 70 8 2 
Obs901 901 1 1 0 2 1 3 4 3 10 1 28 3.8 0 0 0 0 6 1 1 5 60 5 10 70 3 0 5 7 0 50 0 2 
Obs902 902 0 0 0 3 0 3 0 8 7 1 31 1.3 0 3 2 0 2 1 3 2 120 5 5 500 5 5 8 8 0 10 7 2 
Obs903 903 1 1 0 2 0 3 0 5 0 1 30 3.8 1 1 0 0 5 3 7 6 100 5 9 150 1 0 5 8 0 100 5 2 
Obs904 904 1 1 0 2 1 1 0 7 0 0 22 3.2 7 3 1 1 3 4 8 10 96 5 5 75 0 0 5 6 0 100 3 2 
Obs905 905 1 1 0 1 0 0 1 5 1 0 24 3.8 3 4 2 1 5 3 5 6 100 2 8 100 4 0 5 10 0 0 1 2 
Obs906 906 1 1 0 1 1 4 0 6 6 1 21 4 4 2 0 0 7 10 4 3 50 5 4 100 2 0 5 5 0 50 0 2 
Obs907 907 1 1 0 3 0 3 0 5 7 1 28 3.8 1 0 0 1 4 3 6 5 50 5 5 50 1 0 4 9 0 100 5 2 
Obs908 908 0 0 0 1 0 3 0 8 0 1 31 4 12 15 2 2 1 2 10 2 250 5 5 90 5 4 0 10 0 70 8 2 
Obs909 909 1 1 0 2 1 1 0 6 3 1 29 3.5 8 4 1 1 6 2 5 7 150 5 10 60 2 0 3 6 0 0 7 2 
Obs910 910 1 1 0 3 1 1 5 1 0 0 22 2.8 8 0 4 3 6 4 3 5 45 5 10 30 8 5 5 10 0 0 10 2 
Obs911 911 1 1 0 2 1 1 0 3 0 0 20 3.5 8 3 0 1 2 10 5 5 100 5 8 30 3 0 5 5 10 30 7 2 
Obs912 912 1 1 0 3 1 2 5 4 10 1 21 3.6 14 8 0 1 3 10 4 0 60 5 10 40 3 0 5 7 0 30 10 2 
Obs913 913 1 1 0 3 1 2 5 5 6 0 22 2.4 4 0 1 0 1 3 2 5 80 5 10 100 5 0 5 8 10 90 5 2 
Obs914 914 1 1 0 3 1 0 0 4 0 0 24 3.9 2 0 0 0 2 4 8 5 200 5 5 120 2 0 7 10 0 80 8 2 
Obs915 915 1 1 0 2 1 0 5 6 8 1 27 3.8 3 0 0 1 6 3 7 5 90 6 5 150 5 5 4 8 0 100 1 2 
Obs916 916 1 1 1 2 1 0 1 6 2 0 31 3.9 1 2 0 0 6 3 4 4 90 5 5 300 2 0 5 10 0 90 10 2 
Obs917 917 0 0 0 2 1 0 0 6 4 1 29 3.7 0 0 3 2 4 3 6 6 175 5 0 150 7 1 0 10 25 100 2 2 
Obs918 918 1 1 1 2 1 0 6 0 0 0 27 3.7 15 12 1 0 4 5 3 0 50 5 5 100 3 4 1 4 0 90 5 2 
Obs919 919 1 1 0 3 0 3 4 3 7 1 29 4 1 0 0 1 7 2 3 5 80 5 5 300 3 5 2 9 0 100 0 2 
Obs920 920 1 1 1 2 1 0 0 2 7 1 25 2.8 10 10 6 1 4 2 6 5 100 6 8 75 3 0 6 10 15 20 8 2 
Obs921 921 1 1 0 3 1 1 0 3 0 1 25 3.1 3 8 3 1 5 2 4 6 100 5 10 50 3 0 5 6 5 0 4 2 
Obs922 922 1 1 0 2 1 0 0 5 3 1 27 4 0 0 0 0 2 2 4 5 80 5 7 90 5 2 7 9 0 50 9 2 
Obs923 923 1 1 0 2 0 2 7 1 1 0 29 3.7 7 6 2 0 6 6 5 5 125 5 9 125 3 0 5 8 0 100 5 2 
Obs924 924 1 1 0 3 1 1 0 4 1 1 26 2.6 3 2 0 0 4 7 5 7 120 5 8 40 2 0 7 8 10 0 5 2 
Obs925 925 0 0 0 0 1 0 0 4 4 0 26 3.8 0 0 0 0 3 1 3 5 200 5 5 200 5 1 5 8 0 0 10 2 
Obs926 926 0 0 1 2 1 0 0 5 5 1 27 3.7 3 5 3 0 5 3 3 7 500 5 7 700 7 1 3 9 20 100 6 2 
Obs927 927 1 1 0 3 1 1 7 0 0 0 23 2.9 0 0 0 1 2 4 2 5 100 5 10 40 1 5 5 9 10 0 6 2 
Obs928 928 1 1 0 0 1 0 6 1 3 0 30 3.8 3 2 3 2 1 2 3 5 50 2 10 90 0 0 10 9 10 100 9 2 
Obs929 929 0 0 0 3 1 0 7 3 2 0 28 2 1 1 0 1 0 2 1 10 200 5 10 600 2 0 7 6 0 70 0 2 
Obs930 930 0 0 0 0 1 0 0 3 6 1 27 4 0 0 1 1 3 2 3 7 150 5 10 100 7 1 2 10 0 100 10 2 
Obs931 931 1 1 0 3 1 1 0 7 7 1 20 3.4 6 4 2 2 3 3 5 2 60 5 10 35 5 0 7 8 10 0 9 2 
Obs932 932 0 0 0 2 1 0 0 7 6 0 26 3.5 2 6 5 2 5 2 5 0 100 6 10 100 7 4 5 10 0 70 6 2 
Obs933 933 1 1 1 2 1 0 0 3 4 1 28 3.2 12 15 0 0 4 7 15 5 50 5 4 85 5 1 6 9 0 100 0 2 
Obs934 934 1 1 0 1 1 0 0 7 3 0 27 4 7 7 2 1 4 2 4 5 50 1 5 80 8 1 4 9 30 90 6 2 
Obs935 935 1 1 0 1 1 2 7 1 8 1 26 3.2 15 10 6 0 1 3 6 10 62 6 10 70 5 0 10 9 20 100 9 2 
Obs936 936 1 1 1 1 1 0 0 10 8 0 25 3.7 3 6 6 2 6 4 10 8 120 5 8 700 5 0 5 8 0 100 8 2 
Obs937 937 1 1 1 2 0 5 6 2 0 0 26 3.8 10 8 8 1 2 3 10 7 150 2 9 350 2 0 6 8 15 100 10 2 
Obs938 938 1 1 0 2 1 4 0 5 7 1 32 3.7 15 40 3 1 2 2 10 5 120 5 8 400 5 0 5 3 0 100 5 2 
Obs939 939 1 1 0 3 1 2 0 10 8 0 25 3.4 6 0 2 1 4 2 2 5 70 5 10 65 5 0 1 6 15 30 7 2 
Obs940 940 0 2 1 0 1 0 6 5 6 1 33 3.9 4 1 1 1 1 6 7 0 100 5 10 150 0 0 6 9 0 100 5 2 
Obs941 941 1 1 1 3 1 3 4 3 0 0 33 3.7 8 20 3 0 3 5 10 5 80 5 10 100 10 0 9 4 0 100 8 2 
Obs942 942 1 1 0 0 1 3 6 5 7 1 33 4 0 0 0 0 3 1 8 3 30 5 4 150 3 0 5 9 0 80 2 2 
Obs943 943 0 0 0 3 1 1 7 0 4 1 21 3.5 10 6 1 1 1 1 4 7 80 2 10 150 4 0 5 4 30 0 2 2 
Obs944 944 0 0 1 3 1 1 0 8 7 1 30 3.7 2 3 3 0 1 1 3 7 143 6 10 28 2 0 7 10 5 0 8 2 
Obs945 945 1 0 0 3 1 0 7 1 6 0 33 3.8 8 8 5 4 3 1 3 2 80 5 10 80 2 0 5 2 15 50 6 2 
Obs946 946 0 0 1 3 0 3 0 2 5 1 27 3 9 3 3 2 0 3 5 8 100 5 3 70 5 0 3 8 0 100 3 2 
Obs947 947 0 0 0 0 1 0 0 6 6 0 28 3.8 5 10 1 1 5 3 6 5 60 5 10 60 4 0 8 8 0 20 7 2 
Obs948 948 1 1 0 2 1 0 0 7 7 1 29 3.9 10 10 0 2 7 10 10 5 10 5 5 200 5 0 4 10 0 100 3 2 
